Id,SalePrice
1627,203201.8375480534
1628,272698.5605948712
1629,190195.84469657313
1630,295206.96298951714
1631,212642.4653854862
1632,234617.0939654145
1633,183706.78111978187
1634,202156.91589438482
1635,195697.20997474337
1636,176396.84681643223
1637,219600.6260124485
1638,227279.44186837593
1639,198051.55077589324
1640,251757.43298314884
1641,198798.88340035256
1642,234293.29255173472
1643,224823.11226164506
1644,221359.19998476945
1645,230446.96669689316
1646,184395.60494340686
1647,159232.21026746108
1648,133586.75050508132
1649,152738.00954113516
1650,124731.20827954815
1651,130055.02708025326
1652,104993.38463462798
1653,102766.26257224768
1654,156014.22095523335
1655,136942.06574091184
1656,149726.83054092265
1657,154632.60424754722
1658,162287.12803530044
1659,108063.01078367127
1660,182991.75737945698
1661,372223.20275503676
1662,324795.78034363873
1663,334461.8330183287
1664,383457.45793475345
1665,300303.5481643532
1666,314652.1507827749
1667,346962.6854073972
1668,317396.52043989487
1669,289590.72887700214
1670,308023.5028388582
1671,290737.3555108239
1672,364189.1514320009
1673,300492.3500888677
1674,263769.42749423726
1675,236102.78608645062
1676,235646.2686980532
1677,251070.31770870916
1678,388265.68500920397
1679,338364.37528554274
1680,295103.3956155107
1681,256025.23266773717
1682,310513.061886383
1683,222136.53752314244
1684,198766.2430885544
1685,200044.57419818823
1686,197971.9994749149
1687,192004.57175961527
1688,220452.5278514742
1689,213751.3900574489
1690,219396.29126761056
1691,209119.55022849346
1692,252158.18912208793
1693,186475.7523054157
1694,192529.47102711682
1695,170088.7817124141
1696,274453.6431860792
1697,172229.22009797313
1698,314806.2610264082
1699,300386.63792297774
1700,273865.7374267116
1701,285674.9161339189
1702,258257.8375804828
1703,252243.99733247212
1704,278761.5316379792
1705,252074.40318348573
1706,356459.3790446463
1707,214561.02203300316
1708,209825.65026314935
1709,276173.4143137765
1710,236986.51515973924
1711,267010.8389258563
1712,253727.48186895245
1713,267934.2639030523
1714,224531.37853746352
1715,207847.124477951
1716,191949.51323705976
1717,182481.24616030953
1718,140191.53814885046
1719,221683.27764311217
1720,244073.45426091555
1721,183970.2445333528
1722,139067.9967077641
1723,181688.7240858565
1724,218576.60054652626
1725,242998.93667191628
1726,199177.98654680524
1727,173254.06534061534
1728,192263.97192188803
1729,172380.98917992774
1730,146123.33858994598
1731,122866.47349815848
1732,156321.0009891389
1733,112154.61996289756
1734,130220.98306140062
1735,155976.03815089382
1736,111705.24740233293
1737,286774.00019340526
1738,254165.76753836218
1739,252363.1464974268
1740,248640.36322871738
1741,224226.93703911698
1742,191138.50627439405
1743,196391.71832454987
1744,308781.1923919881
1745,209028.26797231002
1746,210634.0280968969
1747,213833.46698272973
1748,239627.39428407268
1749,178366.0227236685
1750,148251.2583563582
1751,251423.37721268967
1752,106872.95916777698
1753,152345.81179941448
1754,221903.5932684766
1755,187395.53533427126
1756,138889.9568202439
1757,109334.04816579299
1758,171387.84260699857
1759,185005.40361161917
1760,190367.73355849218
1761,190542.8602043234
1762,188880.8127708913
1763,195392.83422806655
1764,114787.92749671625
1765,182119.11924033734
1766,213385.6784567131
1767,245652.38690901463
1768,152063.14128155992
1769,174626.01312877514
1770,165815.40949898624
1771,122114.09706967449
1772,137530.29626075222
1773,142890.04607879225
1774,187046.0734828418
1775,135957.57748344768
1776,120093.00405736589
1777,97578.95559371333
1778,145456.44699034587
1779,117756.0218626642
1780,179270.67115386305
1781,120123.74437156331
1782,87301.5539741204
1783,170867.81559509962
1784,116404.91544389015
1785,130616.0627642459
1786,155047.77991016954
1787,184667.68181910206
1788,58946.36810456139
1789,104570.82515030807
1790,84322.15184348483
1791,231643.7049357253
1792,156190.45725389037
1793,144296.37966579368
1794,169410.56000612286
1795,142021.63403772726
1796,127730.76328946026
1797,136754.51747998336
1798,112642.30642496972
1799,100423.69909324095
1800,124447.86694077353
1801,144287.1860775969
1802,131871.10233759833
1803,164255.33901780276
1804,164736.5538618773
1805,135201.54828283755
1806,133959.16906065468
1807,164430.48845363612
1808,137133.75851976807
1809,138187.83589122898
1810,144493.09383513583
1811,82965.83744894832
1812,90215.75698554203
1813,120501.71020174876
1814,88213.39791793126
1815,36763.75092068207
1816,95309.89715016891
1817,142875.96859824544
1818,175946.82957288544
1819,149905.526794659
1820,77440.13070873743
1821,102166.17309290046
1822,170470.8085607348
1823,38655.11547558912
1824,131575.2442598132
1825,147853.1934107946
1826,121352.15613110142
1827,107435.56330990729
1828,149539.45143077488
1829,147030.0769164774
1830,160238.83171540685
1831,147150.904857299
1832,106990.43060544036
1833,142297.4488448767
1834,141819.49476755457
1835,174022.24241949242
1836,109792.20655749684
1837,96617.70736672818
1838,132787.65544496675
1839,88889.26606475531
1840,177141.09726112493
1841,148248.90056750167
1842,105133.18698754473
1843,159018.4324807214
1844,147961.96532416745
1845,145406.2555372172
1846,169108.74069865138
1847,183422.16750779632
1848,15939.45728848144
1849,100088.2313669959
1850,112607.22512857463
1851,148541.39134869902
1852,130300.38230232419
1853,163130.17957801724
1854,171027.7228186516
1855,165686.77281189957
1856,244306.61190474394
1857,155138.39667473244
1858,142450.50529794078
1859,116590.85443437446
1860,174727.52011471128
1861,115976.32847846762
1862,296424.9332844068
1863,294600.8164015751
1864,294618.29999466776
1865,308660.5087582594
1866,311951.8788049575
1867,237540.7349895648
1868,296385.0311765477
1869,217912.2627548462
1870,242786.05928565172
1871,263662.2068161399
1872,204100.59044516864
1873,241224.78217383573
1874,144664.07866513426
1875,207984.11843966934
1876,214705.62392944295
1877,228774.781417768
1878,232270.1707012453
1879,133558.8119514979
1880,136657.36070972966
1881,255944.59971192322
1882,257158.09431478882
1883,194848.67932210583
1884,207003.36045069076
1885,250257.31314227526
1886,279312.68308122025
1887,236093.41194487197
1888,274011.78217124066
1889,193613.01995618304
1890,147986.5065109623
1891,157090.74455413106
1892,89863.30481931908
1893,135633.04405141465
1894,149536.51165118947
1895,151628.59088949818
1896,125728.8611415978
1897,135097.6981337773
1898,125286.47467897888
1899,163009.8486641051
1900,148078.88197340156
1901,151349.91395487802
1902,146661.95584534726
1903,207353.1912824704
1904,135513.62723048957
1905,209115.7801599477
1906,135326.80833521462
1907,220355.88116593676
1908,114046.19412721989
1909,154751.95560322952
1910,127689.39967579873
1911,223196.4597655048
1912,271437.2288473126
1913,178567.7373569343
1914,53743.40349848938
1915,277491.55483710906
1916,49385.90231437638
1917,243418.97668816327
1918,148850.24491176262
1919,178486.01547857776
1920,172909.27670970556
1921,343913.79279182776
1922,295541.73511150805
1923,233324.25903982105
1924,269474.7078823649
1925,224315.45000530523
1926,326253.4468975186
1927,146566.18308631616
1928,183820.7827355981
1929,117727.12142178789
1930,139031.8958255001
1931,150741.00132713254
1932,136131.71067308617
1933,212673.306324755
1934,191261.27401147078
1935,189677.25667188893
1936,197330.1348723715
1937,194229.19073766982
1938,192836.10612178987
1939,227413.19439138658
1940,202360.13422738042
1941,185365.430698464
1942,202037.24505988217
1943,219104.59854576737
1944,318440.20417682757
1945,314579.5377600443
1946,158836.53965130565
1947,283787.532171208
1948,196414.47652938782
1949,252295.43342285257
1950,201793.8466495484
1951,257862.8483141475
1952,234814.6675738133
1953,208696.8710522092
1954,200174.77695071016
1955,136185.0962434779
1956,296848.33402894635
1957,168555.29729771457
1958,302686.9211925686
1959,156712.70835070085
1960,110872.31115747307
1961,118758.1236686758
1962,97183.37368011157
1963,112709.26870981345
1964,116104.08648407667
1965,151672.27854061488
1966,129324.1651919643
1967,287962.73389229324
1968,358663.494198656
1969,337334.705396847
1970,354230.1934583669
1971,379658.7825678226
1972,330813.1802758372
1973,281524.4108086047
1974,315737.7038888001
1975,388762.55027597613
1976,283935.1272440507
1977,338022.8539183166
1978,317496.70291788003
1979,309581.21415672335
1980,248152.19331138575
1981,312755.66937111976
1982,237850.84882637218
1983,223719.51608281804
1984,206915.70356723823
1985,243450.80532865826
1986,233993.6469944602
1987,201201.94111113777
1988,205452.23674583502
1989,211310.41014555094
1990,234231.50239799917
1991,247021.35241342714
1992,237076.452227998
1993,192658.04555029856
1994,230490.17341391864
1995,195503.29130705315
1996,281166.62161635223
1997,295290.72942617116
1998,307301.6452842017
1999,274660.5506547733
2000,294597.5644205533
2001,288907.7867030591
2002,249089.8151334575
2003,267009.30302679026
2004,281455.9657130955
2005,224893.90004356817
2006,211352.25447743095
2007,258216.42129699688
2008,230206.50554621522
2009,206528.16103701422
2010,218116.8123477018
2011,165707.75398799314
2012,190067.54342954146
2013,198844.10979713735
2014,211389.72361812447
2015,223617.7434984794
2016,206104.45499954646
2017,204453.92293222572
2018,124546.41916973998
2019,154374.3788551283
2020,115774.0163277818
2021,102617.30337334513
2022,202966.51160423912
2023,156959.53688920318
2024,301112.5727638938
2025,328139.1804694285
2026,183429.73227225998
2027,178681.3364068786
2028,170523.09633758882
2029,179989.52692859856
2030,260242.52526747255
2031,231251.59803721803
2032,229831.2960966258
2033,250762.7425205718
2034,188715.736104028
2035,223724.60535046237
2036,215537.90771096107
2037,218878.10345422482
2038,266509.4404916641
2039,193590.3433595843
2040,300682.07632401085
2041,282495.8031995022
2042,206866.20014993558
2043,188693.9590929877
2044,182153.91836263728
2045,217825.76434603398
2046,161111.50302561105
2047,147551.25753143174
2048,151431.51440198268
2049,171517.36781568776
2050,166022.2673235034
2051,93994.5677173261
2052,137288.0738175961
2053,160528.43158642872
2054,80297.44754600267
2055,162565.8771748826
2056,168027.53816711117
2057,125657.58216771387
2058,254502.1990831679
2059,153722.24631016172
2060,189708.42772245378
2061,195654.79377123655
2062,129202.67560732529
2063,124532.35156047458
2064,146708.57375323653
2065,104976.94443375731
2066,192134.1152226638
2067,129100.3086167984
2068,160375.12235475876
2069,57679.094795823796
2070,100758.05731113137
2071,106829.0727971687
2072,170873.85995772918
2073,145553.93291681708
2074,225350.40122048013
2075,162957.63514386595
2076,111908.64315991556
2077,158163.92956543982
2078,111898.60989505258
2079,145109.92039484318
2080,105712.8627357997
2081,110932.93895643101
2082,147078.5797275409
2083,141111.95307964887
2084,90125.74431072328
2085,116689.58252600694
2086,146555.40145692448
2087,134473.6817594263
2088,111089.81805709796
2089,72949.9665985511
2090,148571.85061371542
2091,121588.7240010824
2092,143330.10721061478
2093,132011.1342669577
2094,122112.47750262958
2095,157942.2750298967
2096,79295.04335323613
2097,102282.17675156504
2098,150519.28454363724
2099,56651.75774557085
2100,99924.3979971246
2101,136471.3583365879
2102,140650.41696418944
2103,108177.71023683336
2104,164574.73267057698
2105,137433.1548919676
2106,59269.10739556093
2107,226281.25781987127
2108,113612.59149716828
2109,105683.89007406552
2110,132606.49158749453
2111,149213.56653147424
2112,136581.81387530366
2113,130652.99694204904
2114,135758.54587811686
2115,158095.53354679968
2116,122878.13322095844
2117,158187.00578282218
2118,125343.18421192304
2119,109592.9464629333
2120,136905.24601386162
2121,74958.32761978918
2122,129731.62930415702
2123,69473.95746527589
2124,161090.32408926255
2125,159192.46411919172
2126,188578.37607487562
2127,176109.7283880594
2128,144307.1244413383
2129,103381.16876841383
2130,130660.80447213861
2131,138338.7170207952
2132,126664.48493615529
2133,121239.26421560245
2134,126580.64018390511
2135,90401.64651278341
2136,67519.17455026144
2137,128003.06501760578
2138,152810.81794502877
2139,162102.98937278788
2140,156035.36974406196
2141,161561.5030345395
2142,142327.18097406474
2143,140581.23607711628
2144,134813.7999952507
2145,160260.76324066083
2146,164679.67521931248
2147,194985.91113013367
2148,146247.11510037776
2149,162838.6613249776
2150,215336.6867268945
2151,106177.94021492472
2152,168783.13218178065
2153,184967.27409602897
2154,97509.5747934385
2155,154003.6217667419
2156,274634.8812592053
2157,252883.30654774848
2158,239508.94156064946
2159,224390.60334983648
2160,196734.44198496683
2161,255857.66170179629
2162,355823.8691542669
2163,328359.62900403014
2164,259580.39235832146
2165,193132.9677969348
2166,149820.9273811175
2167,235827.43960680152
2168,215142.29430611717
2169,211718.31501845145
2170,234174.4269983775
2171,174800.91219034
2172,150720.39840020583
2173,168834.0491708458
2174,239167.55656904812
2175,278895.2334685138
2176,284079.7778641777
2177,235966.451781695
2178,232571.70741103028
2179,166628.29947923
2180,238419.8871767822
2181,211410.96677299927
2182,236558.59572357745
2183,202473.11717449772
2184,128436.38180967898
2185,152389.0689065182
2186,155413.1409499101
2187,159420.28606584322
2188,156276.62916559202
2189,300886.9921343605
2190,51713.785598931325
2191,56471.669666972695
2192,85406.18581709957
2193,112777.5381562187
2194,92844.40522683035
2195,124360.59208433193
2196,107948.20471857193
2197,125853.22984969657
2198,165905.53462215868
2199,200056.45292778462
2200,143734.89756534764
2201,149216.501751589
2202,187278.57113141008
2203,155405.27961880053
2204,173800.965482451
2205,114830.82155339945
2206,139542.69999559448
2207,201751.31393657374
2208,233001.1368139042
2209,209562.9764421655
2210,121157.14055674408
2211,105281.03915535806
2212,101553.60978575036
2213,96196.306064119
2214,129424.68203975799
2215,95452.79196111603
2216,157332.1526470973
2217,24450.483549829863
2218,87885.07043989524
2219,71519.67665339161
2220,79123.82081971005
2221,278605.28281351755
2222,263643.77652275114
2223,300561.5193828203
2224,221891.19041567273
2225,131326.7803594957
2226,207544.47398164542
2227,225138.9905129451
2228,271959.79060308775
2229,252629.66477297293
2230,156970.12010550685
2231,239438.5319441627
2232,206389.71758119095
2233,217464.17876321194
2234,257349.33307219495
2235,231174.75922831008
2236,268187.42795574677
2237,318759.82209257747
2238,238107.85114340825
2239,128082.3460760871
2240,180263.84749088265
2241,200490.7042765303
2242,121519.55004564064
2243,128688.44834379334
2244,116533.02747626556
2245,107004.88216077426
2246,155363.54662170133
2247,120724.10934735672
2248,118228.33740536269
2249,126283.02654774088
2250,126590.5432593528
2251,127943.70757735295
2252,196251.7843662724
2253,163264.3984103406
2254,190442.5609510544
2255,206972.5520336587
2256,184341.90723111728
2257,217669.68848737696
2258,178374.18972177772
2259,187268.48886861486
2260,180023.2064747159
2261,200904.93614154853
2262,205228.44036760475
2263,329924.1667147598
2264,379422.63861594093
2265,206940.1528835602
2266,279906.04482338537
2267,317481.45674432744
2268,335473.860794361
2269,169694.4985388157
2270,219048.4926234201
2271,234686.36743845936
2272,235414.18400087647
2273,189038.02577052778
2274,211992.8503871423
2275,198299.63859553225
2276,209281.86086242055
2277,196067.32388540843
2278,150951.11814944135
2279,140103.0459681982
2280,114469.39690910866
2281,191486.42165051962
2282,208646.79087421522
2283,112454.81898785668
2284,131036.11623368024
2285,131003.30081809367
2286,125340.88644182944
2287,322117.1933635749
2288,279279.05248428986
2289,323072.7947517768
2290,364168.87587202725
2291,300915.7992665799
2292,347072.1800796689
2293,376044.450771388
2294,334072.0556100941
2295,375798.55921454536
2296,295606.3618090702
2297,323382.1450419989
2298,314608.18135898956
2299,331322.8698619702
2300,314424.20518522337
2301,308683.12715365144
2302,266261.86068929
2303,252472.8499741318
2304,245588.00606629395
2305,224106.05909456173
2306,225205.60449289705
2307,242102.93655043776
2308,239837.491365122
2309,276505.9079482653
2310,223486.07333695728
2311,240392.9615711683
2312,209702.84093512624
2313,196430.66592558555
2314,195700.67809553753
2315,196608.06111616307
2316,207797.71843237316
2317,213087.35458539502
2318,217842.24971869632
2319,213979.38692389202
2320,202920.40023335852
2321,246223.04680709323
2322,212901.87971943946
2323,205961.7325243041
2324,210581.59470346017
2325,217176.01989343937
2326,192555.87356387413
2327,221242.75275237983
2328,230594.00045107762
2329,198409.99215361953
2330,196156.44737617328
2331,324783.42846845934
2332,332232.10969149065
2333,296222.74045711133
2334,263538.7928687474
2335,278773.7375019323
2336,305123.69758632476
2337,213500.87024777947
2338,273938.0133356961
2339,234098.31397682623
2340,336843.7300267515
2341,245017.47682523553
2342,237912.11568271043
2343,243777.43052091106
2344,219631.99604693637
2345,226293.90064310352
2346,217595.25217813227
2347,205584.12479921663
2348,238714.7093143043
2349,206139.67646398634
2350,293504.3017570186
2351,259336.5464647242
2352,253812.9303229182
2353,264506.4468185585
2354,141427.00572859828
2355,151239.9057688486
2356,182954.74470001168
2357,212526.00709095263
2358,211979.04589005662
2359,134875.63026732692
2360,113846.30178155596
2361,149614.64032000344
2362,269023.1045185963
2363,145585.628658685
2364,178313.61489895039
2365,226293.86299464
2366,213165.87429379614
2367,224940.7539082063
2368,219168.40215582075
2369,208375.59230239032
2370,179904.35204664973
2371,178658.4920222783
2372,203016.5217103747
2373,256017.78695942654
2374,282585.56821865856
2375,220655.75136099057
2376,282857.0623524996
2377,284890.08590907487
2378,163877.93421427146
2379,230975.54697000128
2380,162421.8805941192
2381,197600.29515186528
2382,214491.26985577523
2383,214369.10213290862
2384,252206.9574248704
2385,175925.02722591182
2386,149233.79287552848
2387,139148.77420099996
2388,105186.52558936997
2389,137220.80004685483
2390,143149.84924730033
2391,160485.14778433435
2392,100909.62773139201
2393,178612.47975417855
2394,156177.1879381035
2395,224186.91874384036
2396,153653.1404923371
2397,225744.86258735828
2398,133100.02392670565
2399,45216.19445125476
2400,52886.671681379434
2401,109179.12475122952
2402,152550.82416653907
2403,159588.1609796698
2404,178548.59598163713
2405,184034.63001510774
2406,147762.94927670332
2407,124701.62545323081
2408,156784.00597271204
2409,123235.69797597836
2410,188338.17363095665
2411,111097.69084892073
2412,161749.0812783694
2413,123267.30373047366
2414,153574.90738542387
2415,163722.0903133582
2416,113836.1341982211
2417,114205.4230063912
2418,130062.33369957228
2419,123510.90765078677
2420,125200.78789986775
2421,160711.6307983179
2422,125867.76291936431
2423,133158.86727268848
2424,157873.046863983
2425,271687.24350449606
2426,152922.00669655783
2427,139981.92144438525
2428,199337.66397181156
2429,117662.84830792324
2430,138091.56539252072
2431,115417.39855703636
2432,148655.50434346756
2433,136449.30173085097
2434,136680.41625014576
2435,146946.11255291087
2436,92317.39173943899
2437,98510.82021619134
2438,133989.38091061884
2439,127609.46400852056
2440,127177.05381735964
2441,100478.89249815811
2442,106761.49586017578
2443,142320.82940134784
2444,166438.40701616806
2445,87700.86781626297
2446,151328.1541655109
2447,197515.2151654539
2448,138994.27176841532
2449,124067.11104123473
2450,161522.2073106912
2451,148159.89548470953
2452,201538.77436546376
2453,75095.33736613547
2454,121853.06654263227
2455,118308.66376714798
2456,122716.45708977556
2457,139474.77970756564
2458,123594.05907548007
2459,108572.88288284042
2460,149725.4587361597
2461,127109.52280975977
2462,139244.41934556523
2463,128884.41358516994
2464,188467.3826424263
2465,149109.91249678406
2466,116958.55987755703
2467,159588.010241563
2468,101365.0496328265
2469,86453.87791132864
2470,211943.99004354974
2471,196723.2646733397
2472,162770.15646736193
2473,115587.01856015727
2474,93346.66537987192
2475,213222.94451291105
2476,113507.2600476509
2477,140873.05412462246
2478,176988.17673010693
2479,113834.45884168867
2480,167246.14860767446
2481,144806.75120996183
2482,146865.94616384403
2483,117195.36581374257
2484,137722.49090629705
2485,134275.11124750267
2486,147651.13602276394
2487,258580.0452992451
2488,158945.9262643925
2489,166794.9989470346
2490,159124.6237132236
2491,70236.94892925666
2492,205710.19117974196
2493,177670.97170743838
2494,157811.6669493767
2495,82178.1521674011
2496,266539.3546129268
2497,154329.26150586823
2498,101590.14583511716
2499,77100.10586150007
2500,142732.34539444163
2501,136152.6850209971
2502,150202.21679507758
2503,97433.80326847661
2504,230462.21469297705
2505,230533.20786491822
2506,274208.6122745133
2507,268091.1432062281
2508,274171.2926604279
2509,238743.05422975498
2510,231481.7002259841
2511,190936.04216535212
2512,217850.64785414017
2513,243495.23940066286
2514,211973.26533961587
2515,151917.37859825013
2516,191746.19243834837
2517,149456.06881020093
2518,156816.1710701341
2519,232421.10083823095
2520,227383.22408955178
2521,202640.4171706161
2522,241368.35020712114
2523,131860.1108518461
2524,161144.80102959048
2525,159358.1473646949
2526,137045.3246842809
2527,118215.93255336929
2528,119589.8297682503
2529,150449.55961531194
2530,137077.89544595903
2531,253110.24967551837
2532,232864.31616298694
2533,218918.83454187427
2534,243504.97577618953
2535,282120.9115718448
2536,253060.0382555911
2537,232104.42453306797
2538,205053.76153339504
2539,201155.2007821155
2540,195653.50605189722
2541,194921.6717665639
2542,184606.76988593288
2543,152590.25557210852
2544,124872.59689374
2545,149629.5414218601
2546,143929.96909516095
2547,152780.20018283927
2548,158576.565051699
2549,174506.92510599573
2550,554525.3520166742
2551,173111.7940085393
2552,121796.43805845483
2553,49061.19253470347
2554,99217.93329577337
2555,115548.02937394052
2556,97239.4408269516
2557,115542.98978205939
2558,211817.81836692357
2559,123200.16170493985
2560,154443.33537129086
2561,129678.13796137474
2562,119398.18665610359
2563,125111.85871798155
2564,189923.898602513
2565,138495.22110360203
2566,178678.61130987314
2567,147698.64427137218
2568,203503.32718151755
2569,203027.82928393915
2570,126393.61709301292
2571,195852.59904513974
2572,147813.02073132477
2573,236665.89251692154
2574,252404.144050967
2575,129442.58392704405
2576,139323.7742988472
2577,147220.31339949596
2578,80018.91409798416
2579,25942.805934753414
2580,111102.67337501314
2581,159218.09547687718
2582,134076.24265555662
2583,260325.04350665776
2584,188923.53294624036
2585,226360.70468106153
2586,217229.5204740552
2587,200193.25664732096
2588,149388.80103619565
2589,155912.6884320616
2590,232813.2968507833
2591,261173.15743604105
2592,215737.8263160113
2593,243016.5114275876
2594,171957.1026080038
2595,211329.47952943746
2596,292397.899031792
2597,215368.3245305869
2598,289045.5633230008
2599,302935.6821224682
2600,216832.71603275673
2601,152965.6009508289
2602,76608.76027388102
2603,97887.55860967179
2604,93432.05955655721
2605,84626.19756267586
2606,170626.3834400104
2607,221141.3970412623
2608,207150.68171546963
2609,187065.3963684541
2610,102909.87183444985
2611,152765.70905278495
2612,168978.2170016771
2613,130023.64106084517
2614,115264.56105998543
2615,172572.86964803396
2616,166284.07297842894
2617,201970.76505830782
2618,235264.3176491667
2619,227179.19355381382
2620,199315.20980439716
2621,187060.09325717564
2622,192711.87534712552
2623,242498.60638742047
2624,286674.0915092536
2625,270692.6855654834
2626,191235.99229083426
2627,166769.70307260042
2628,353765.9271540268
2629,369444.37058569
2630,310500.85794086003
2631,370632.64554558496
2632,338502.94830170524
2633,277250.7498491369
2634,342883.63035760564
2635,175998.56620078665
2636,202621.84950189662
2637,204779.89306947865
2638,261547.41874483725
2639,214874.817549654
2640,169383.158329256
2641,105255.97378431424
2642,205992.62353203088
2643,113190.90400919765
2644,135702.60249770407
2645,112147.25816465536
2646,97680.6354780167
2647,117501.56131303983
2648,154647.48377710753
2649,148633.79928050432
2650,125469.76866515819
2651,153761.50464604254
2652,339990.0066334803
2653,262314.00181901257
2654,277283.9418097924
2655,343662.62230110844
2656,308814.8392205475
2657,313831.8189195789
2658,282362.71312716434
2659,287873.3672778175
2660,317456.65065493295
2661,316767.1922010862
2662,332565.6849088404
2663,291594.618482824
2664,268394.67432816816
2665,304343.48635965725
2666,283244.00257826876
2667,197108.45783233285
2668,205413.37378437893
2669,212165.76368998966
2670,273448.4317566512
2671,211409.46222741372
2672,225511.13838996756
2673,220091.0918947614
2674,223356.6561799636
2675,191509.60900551066
2676,212696.59675912495
2677,204608.03797420388
2678,257135.53832739752
2679,279621.77870900393
2680,276317.82083379396
2681,343068.0636850677
2682,311287.23938575113
2683,398057.15243592055
2684,309890.9538809311
2685,306906.3053354642
2686,258211.56636272685
2687,285859.81010416686
2688,230878.80887419998
2689,205472.40885821806
2690,354236.8415335732
2691,195504.2463600979
2692,145574.27520081683
2693,221514.30541939178
2694,146200.49016093276
2695,217320.05201668554
2696,208218.5823397572
2697,199911.94241124846
2698,236553.73966004094
2699,190789.5234566769
2700,170612.67775441826
2701,174394.7786466648
2702,138998.01699818822
2703,138502.06606709026
2704,150269.0941113148
2705,111279.96807946794
2706,119407.41400390703
2707,136010.27815846278
2708,119945.30727334919
2709,97693.43318932746
2710,121194.91923611256
2711,299972.81713719777
2712,342134.95381144236
2713,179792.90439470534
2714,164196.06896405743
2715,190290.7860702674
2716,167572.23001588922
2717,221525.45198161487
2718,227080.4823122872
2719,196062.23869753603
2720,198398.07422699998
2721,141356.6657805365
2722,196151.90729986888
2723,170289.61560981968
2724,136543.82971614995
2725,137308.2899601558
2726,156096.87925874494
2727,207734.0493322918
2728,188290.04726219032
2729,156389.5671569762
2730,149326.82161224092
2731,123828.49994591344
2732,122589.50599842411
2733,172684.73016028863
2734,181597.75003198357
