Id,SalePrice
1846,160631.76038381076
1847,172552.36023905064
1848,8264.191795741324
1849,135953.4891047312
1850,106555.72672215242
1851,176180.03299084306
1852,117928.24120857596
1853,128356.24759876169
1854,192889.00864543353
1855,175305.04444190924
1856,237359.82145062718
1857,216115.94894064203
1858,154288.17415011371
1859,120837.49802557027
1860,151308.28021997938
1861,119653.60894845691
1862,295566.8016636946
1863,293782.8564227713
1864,293799.71188087034
1865,344939.05338779965
1866,317199.70254476526
1867,232987.04264946474
1868,307166.1119197031
1869,199592.7101531887
1870,249882.65310105024
1871,271695.76966269023
1872,193022.98980536504
1873,243045.8571534272
1874,115349.26067561119
1875,206549.1525711071
1876,205027.50002551352
1877,236634.09278994406
1878,215993.9871605357
1879,120407.53175550647
1880,140551.7003752566
1881,250822.92406039737
1882,258482.7676225305
1883,189749.54993790464
1884,204041.7990691291
1885,260813.12880583707
1886,283713.9227592131
1887,233939.56603095107
1888,273753.348853325
1889,174187.643458197
1890,130789.55679947045
1891,154413.38727040854
1892,66249.75154297183
1893,127210.10718087867
1894,113647.71373177718
1895,152004.7804882722
1896,137524.93666198928
1897,148167.31285544301
1898,141292.8211534356
1899,183816.73091116134
1900,173493.72883650212
1901,170581.99679995264
1902,143843.64888939334
1903,214916.6975134305
1904,122914.57195429801
1905,216567.34603584502
1906,124473.74701021555
1907,235988.36682479258
1908,116312.95415178615
1909,161953.03134188784
1910,127231.03800033705
1911,229072.80486172828
1912,295209.27682607144
1913,173836.6762391203
1914,32748.884846109897
1915,276554.6842013815
1916,26319.95213229055
1917,263452.1835900751
1918,137896.88740904623
1919,179050.9274263338
1920,165622.5116378503
1921,355018.7644639763
1922,295674.1089822554
1923,255509.87858612038
1924,266691.6937690907
1925,213458.2727278008
1926,343964.32720329124
1927,140232.3274266097
1928,179699.42516284742
1929,100578.59732832371
1930,121724.18136191164
1931,147321.04852427344
1932,125561.23570458332
1933,192280.28093683472
1934,189925.40548077563
1935,186294.78397500838
1936,177067.39306687203
1937,185324.6845459506
1938,182364.32994659356
1939,228361.16502735578
1940,193970.0377637118
1941,172791.2183646987
1942,192129.33847230775
1943,207143.659697207
1944,324892.3825756116
1945,319438.2482561128
1946,159092.3761720383
1947,279399.75684341736
1948,200381.724656569
1949,251096.80186106876
1950,205354.04719965204
1951,255538.9911152557
1952,236203.46067358842
1953,187101.97650947244
1954,230052.61824823628
1955,139069.75435609283
1956,323570.7123014907
1957,174525.03821549844
1958,311932.98732906545
1959,126724.07540750311
1960,100620.67210671304
1961,108180.26871069992
1962,85754.98424360462
1963,109066.45016744333
1964,100268.6536481739
1965,139379.37054970703
1966,136486.03104191826
1967,284369.10368436715
1968,358098.60982907633
1969,343610.4595840245
1970,367253.61135526
1971,413659.16153407726
1972,343199.9540285618
1973,270059.2736788604
1974,329701.31840524834
1975,428280.24371973565
1976,292150.2345694377
1977,348901.12067671574
1978,326170.4664044562
1979,339707.28064646106
1980,251806.0341458029
1981,337903.1546710315
1982,234450.63674290117
1983,220212.00367306347
1984,210177.8098838754
1985,232143.6098296673
1986,233237.8258640528
1987,196762.91184962113
1988,183345.41667851625
1989,215738.57266255422
1990,223038.56910797194
1991,250785.88097666623
1992,235111.40380775512
1993,179472.6001830057
1994,239454.73382504343
1995,189600.4820392743
1996,260444.73214745056
1997,305024.76499874087
1998,324347.16092561354
1999,265178.29690365377
2000,306442.6893856521
2001,287856.84964295715
2002,255880.3028625258
2003,269370.679481354
2004,293884.9000432446
2005,231266.58742281585
2006,211195.39474413265
2007,252349.6824562677
2008,226076.74761364277
2009,182757.8160742251
2010,212770.1719084713
2011,154255.25326534672
2012,166656.50204908158
2013,193884.55445696687
2014,205977.49549636128
2015,232587.64511970893
2016,187793.18548014332
2017,188456.28284547207
2018,97519.83107019504
2019,149879.39797579648
2020,94082.7605114673
2021,82442.31385015197
2022,186707.9777012516
2023,153523.39324277948
2024,309783.2420072392
2025,338465.0252410916
2026,185198.5015419019
2027,156680.0520845217
2028,163934.03633434296
2029,173233.8835875209
2030,270579.4952669335
2031,245323.2203165729
2032,237510.7554450055
2033,272304.5823932076
2034,195991.7716082796
2035,216449.6692963888
2036,207038.46089809068
2037,223830.9004318443
2038,295551.6376125372
2039,194631.16160935684
2040,331850.29356372345
2041,298321.0297472839
2042,197193.63880966327
2043,171228.28004189
2044,176322.98320837165
2045,220167.21190562905
2046,133626.6863399181
2047,146038.39324419503
2048,145688.44102004066
2049,133247.5555976274
2050,173487.46190963322
2051,113985.37865819583
2052,133082.3275987989
2053,156728.61594218822
2054,85719.6467858207
2055,169444.6036295391
2056,167834.73586809824
2057,117409.43993551945
2058,253623.08459766107
2059,136955.24750251276
2060,180955.51855912316
2061,219303.45754262627
2062,132091.9107472074
2063,131107.88258201082
2064,153630.69310484795
2065,84900.49335654335
2066,200246.10351753462
2067,157612.22134787083
2068,132401.5689680163
2069,70084.07566220385
2070,101977.32051198404
2071,75995.2014948239
2072,177121.76041955128
2073,132314.38813498456
2074,234441.51302436827
2075,166011.32966470867
2076,114788.67586332916
2077,143339.14029788104
2078,89888.62015624151
2079,164486.98656162046
2080,114443.17520035163
2081,112961.66679855363
2082,87296.61865963881
2083,158520.68964401513
2084,80799.28334472634
2085,101840.42588330864
2086,139987.05333219256
2087,144855.16434366623
2088,113430.37110916707
2089,75837.91100525107
2090,143366.05469991744
2091,95133.92592610196
2092,148988.08790105366
2093,142846.2115067907
2094,124274.21488066606
2095,155241.99947006366
2096,64774.45878235964
2097,112773.15102520624
2098,179057.92643177471
2099,25528.61885998622
2100,96526.18823603669
2101,100529.12043689468
2102,165559.29451429847
2103,99722.54931622374
2104,165353.6602349069
2105,143085.47593397036
2106,53291.65653208349
2107,252617.39941457883
2108,93397.78150424093
2109,97593.78445618071
2110,133658.51474339596
2111,188063.39745249526
2112,143415.74182830268
2113,125182.887539994
2114,148496.65652943065
2115,176841.94086490682
2116,139820.28640156178
2117,158236.75873285587
2118,121935.2999958287
2119,115005.08357584997
2120,138781.78965499642
2121,121580.74889210792
2122,115376.8306812836
2123,79479.17764161965
2124,200054.8281576214
2125,174211.5795352364
2126,188797.6306928089
2127,183567.6315061951
2128,154114.7596204214
2129,97294.58516804846
2130,135722.71421647223
2131,176474.38226399428
2132,153580.68822931455
2133,140862.80589570428
2134,141517.3954758347
2135,92078.43162249193
2136,40319.91955147375
2137,106538.18341432644
2138,146586.6965459737
2139,158263.8999181568
2140,148304.87966867213
2141,151460.83103892262
2142,123618.4974825276
2143,133092.11940318465
2144,155293.8727980002
2145,148589.60465073126
2146,174417.30839825253
2147,199733.51984148487
2148,163279.75092853408
2149,167551.4435791091
2150,209017.81970021722
2151,132162.74589524898
2152,177186.1361061786
2153,174475.79693482534
2154,78861.52758869449
2155,148554.99986715606
2156,286969.3378742704
2157,242436.3408630619
2158,254639.62170739955
2159,222520.74738914188
2160,184595.79431398035
2161,259669.39704399515
2162,398877.7254310069
2163,356408.3441469051
2164,264403.4489255535
2165,195617.0986466686
2166,135464.6406271203
2167,245635.72856438943
2168,214982.211807927
2169,210080.12472074598
2170,241383.5479366268
2171,173847.17111771772
2172,144450.78072763098
2173,171426.0999481083
2174,233093.1533243812
2175,308115.76216368657
2176,312880.2164789119
2177,233526.52220794486
2178,250853.23151975241
2179,159182.010245044
2180,227508.608745973
2181,204363.5841532749
2182,238055.88642637728
2183,180438.12555724653
2184,113119.80038734578
2185,121690.28008366085
2186,143759.17188903305
2187,152793.66990520703
2188,161989.02419909532
2189,377432.791969757
2190,41157.96511131403
2191,45370.564237791026
2192,64812.764142531785
2193,113488.48515441493
2194,126507.95021928099
2195,109275.9176292503
2196,96529.98992016554
2197,107285.14800200552
2198,190904.13935228082
2199,193099.01828565483
2200,151938.9632391249
2201,162215.08511092985
2202,200209.49750988127
2203,178181.41105381656
2204,186714.8410307782
2205,128623.71536897053
2206,122918.3168124371
2207,246399.15105240775
2208,242872.64355629147
2209,204221.6850530302
2210,124374.77025260015
2211,110497.74939710906
2212,117146.48980739657
2213,117877.78803847311
2214,134990.55531100402
2215,103847.03580959502
2216,152979.58582372204
2217,16304.545507952338
2218,109218.36369649296
2219,60220.542950685165
2220,54709.9820443521
2221,276988.52173172473
2222,263326.6097519406
2223,308068.6661890092
2224,236856.95654002903
2225,134807.3878727062
2226,191080.2238674644
2227,221084.73543276737
2228,280257.0314486352
2229,253450.74319021287
2230,149004.35895282714
2231,271524.0862806052
2232,192218.3412889799
2233,193655.08168361982
2234,247944.9170615319
2235,235007.91790557638
2236,255909.82938873582
2237,330884.6382192293
2238,229579.0833381188
2239,122306.91988876332
2240,171112.7000614924
2241,195653.298105075
2242,115716.0576894487
2243,125142.43476540271
2244,101943.06594859643
2245,83436.70465762117
2246,146561.3498464397
2247,126092.57720694428
2248,95753.92226211357
2249,111408.77273875521
2250,114327.77408283863
2251,148298.0435130752
2252,197397.18937145764
2253,149937.1772793545
2254,188889.42081398246
2255,207845.5478036124
2256,176753.27416122818
2257,215782.66367780793
2258,188319.43709098268
2259,190663.84954226745
2260,156235.1178623139
2261,187096.41033236883
2262,207722.01922826195
2263,340481.84446704615
2264,382295.1540927973
2265,224409.55648030218
2266,276466.46209399006
2267,307707.94350639253
2268,359638.5429159175
2269,166119.09998420638
2270,228980.15926862496
2271,256558.89776025462
2272,232719.64264912205
2273,179677.67869693862
2274,217894.0807560457
2275,182289.41952277743
2276,206049.67848709403
2277,195519.21673245865
2278,159906.6614649705
2279,120922.2376632491
2280,101605.19779351764
2281,171128.23592117237
2282,208091.1610236247
2283,102928.63759726753
2284,119804.93507788712
2285,130125.6949610835
2286,117388.48422456262
2287,338409.33683180984
2288,290725.31257438764
2289,350008.13505938597
2290,406507.2579111293
2291,317180.66869135294
2292,368459.53097454185
2293,418769.10293353465
2294,364741.73401020956
2295,421101.0989111813
2296,340161.2103021448
2297,356010.1213810767
2298,310424.55444335536
2299,337698.10743925755
2300,325580.50582034385
2301,336246.4699599437
2302,269136.96099499485
2303,241396.9875738494
2304,260095.71092844667
2305,217855.2202321345
2306,219630.34683401795
2307,231413.4201666939
2308,220295.98102671426
2309,275566.3177187969
2310,204322.02127278512
2311,226713.16993626152
2312,217262.7995248882
2313,189704.1503174487
2314,208672.30688747368
2315,178926.7704654283
2316,225633.50470736585
2317,190652.59711761578
2318,232353.94703061588
2319,229311.3376900884
2320,218666.4364579548
2321,243320.7811146258
2322,221267.06191467313
2323,207655.63393178847
2324,195693.5406533207
2325,201469.0609661408
2326,181048.74607195548
2327,211366.68428265644
2328,222802.51605581297
2329,187142.5891359978
2330,195477.42161640472
2331,342169.5253097422
2332,355947.81441468245
2333,317879.668644455
2334,265027.72984765004
2335,285592.1317421987
2336,331356.2953198333
2337,233290.41706069413
2338,311921.9061472492
2339,218957.6299741254
2340,388371.9568181019
2341,252711.64768101368
2342,225623.38817753372
2343,229216.63003681076
2344,221847.27221800177
2345,228968.5730231441
2346,232634.71816944325
2347,199550.45730713097
2348,250456.9481198492
2349,203313.53248227912
2350,327722.1251283583
2351,275875.0595197547
2352,264429.5139433865
2353,260621.5009062931
2354,132313.68177608008
2355,131818.9427346249
2356,173058.2372625976
2357,198593.99444682163
2358,220279.77683912075
2359,122445.4292551824
2360,96099.95185451313
2361,140951.64191546538
2362,282082.73060623877
2363,136034.0005864557
2364,190271.94342877215
2365,215554.87488422752
2366,225196.6032777287
2367,238985.5153878616
2368,213093.13823893806
2369,217920.16360330948
2370,167121.2913684253
2371,173490.79006222216
2372,211278.90533704334
2373,273049.36063283106
2374,289681.5518061173
2375,235573.7104944861
2376,289976.4650477676
2377,301383.1928005186
2378,160477.65604000702
2379,237424.01399419474
2380,167295.9663133022
2381,197483.66357707142
2382,233373.7490218985
2383,216365.44051564485
2384,255484.0712083096
2385,175533.52885335792
2386,135107.05853306025
2387,134342.49620499252
2388,105238.85527010514
2389,144835.60565302803
2390,145294.32772228352
2391,157331.77776716574
2392,92816.80381776945
2393,174659.2398020152
2394,148962.63893339306
2395,233830.00322476114
2396,138563.19726291316
2397,243273.5787838302
2398,142578.00657776016
2399,20439.086777611985
2400,26308.63872683054
2401,88478.73811698332
2402,138389.43150030432
2403,135862.04415104465
2404,164317.67086094525
2405,187851.53697019492
2406,148480.88086704662
2407,114451.91382898224
2408,144649.280682354
2409,107992.73623650332
2410,202992.650623157
2411,102697.46245018917
2412,161582.85089421392
2413,115308.4067100711
2414,152120.43192350387
2415,140259.13114132432
2416,111221.39895479962
2417,96450.34670359845
2418,125683.01622881871
2419,97041.57073939445
2420,113176.42360887256
2421,167571.894042137
2422,109518.83899622853
2423,121571.25470047197
2424,180730.59350479368
2425,296445.5679400315
2426,153368.4632953236
2427,150442.23536025596
2428,197421.49132771615
2429,108009.43319607599
2430,138831.03866500227
2431,109205.7397781125
2432,138969.6635554951
2433,115406.32469455333
2434,121288.62251034389
2435,137265.5310405583
2436,98750.59661334497
2437,82700.33742916393
2438,106377.86481706533
2439,129309.85242789102
2440,146969.4848345771
2441,102871.2678276762
2442,96527.08666628525
2443,171786.75259770412
2444,186434.18897921385
2445,80645.60522711884
2446,152204.07404017117
2447,215266.1925508971
2448,143572.9457738697
2449,147653.0807907442
2450,163419.2561281716
2451,152311.76092368586
2452,233024.30989246606
2453,90727.36136234264
2454,150193.48266929173
2455,103760.84535129367
2456,123044.77266236373
2457,129875.16441967314
2458,135212.8061820575
2459,111714.14823504291
2460,169391.48055933177
2461,136103.23811408985
2462,143257.31902496738
2463,154076.10065486436
2464,197071.39425307247
2465,162543.10765296692
2466,127602.98520220048
2467,174236.07237691275
2468,93622.88261060437
2469,65215.602165411445
2470,231085.1824788914
2471,207877.7134489642
2472,192148.7959893707
2473,112243.06644718189
2474,103206.0391902473
2475,254434.01220529852
2476,121274.55611526451
2477,123835.76140210594
2478,191127.7814001007
2479,86463.77387332519
2480,153846.42598559245
2481,118888.3729405463
2482,142882.2821493898
2483,104191.199072208
2484,133875.07466595218
2485,116326.984541368
2486,141208.41242975637
2487,268628.9339952201
2488,177184.93766548226
2489,181698.2429961012
2490,148884.35660262618
2491,106626.0312273865
2492,191589.5620025809
2493,177058.12368174887
2494,167386.53565340317
2495,79745.29985396058
2496,311472.9524026804
2497,162192.74300098745
2498,77269.77233173688
2499,79671.41221057295
2500,104810.08684875972
2501,122948.9774124225
2502,136643.43040336814
2503,83496.54897476293
2504,235969.89469766952
2505,232631.32840213936
2506,298059.7900557072
2507,278590.6780805023
2508,304805.8047686657
2509,243339.45472833083
2510,220450.95972793808
2511,186140.37272797854
2512,214188.40876951977
2513,241873.37583162327
2514,237011.13541972853
2515,133375.60423545857
2516,191266.06783477988
2517,127528.7297747286
2518,132605.30429945613
2519,224555.57586579712
2520,235397.1538114003
2521,195636.47583698004
2522,233283.64691313985
2523,129671.18157617972
2524,145488.8086206974
2525,145605.13273555026
2526,126467.18195320375
2527,91493.27583878506
2528,111920.98488170227
2529,133219.4092436476
2530,136469.10714216653
2531,232279.09324101068
2532,226713.38540431694
2533,205414.3329417975
2534,236420.85261442396
2535,285338.2587025402
2536,276264.8388885086
2537,250040.83780934452
2538,220509.60288109156
2539,184308.50137217826
2540,182288.3495608998
2541,180481.98960092122
2542,160087.1255068933
2543,140555.34748212577
2544,118833.37593824699
2545,147690.4591648822
2546,151222.1911136014
2547,147792.2203489654
2548,151070.70618308132
2549,152282.88149408106
2550,629157.4945702117
2551,161102.5988727371
2552,113215.19414604956
2553,30388.25254810581
2554,61045.65483912965
2555,131904.24966770917
2556,79311.19487325352
2557,89010.10772891618
2558,190992.12401452623
2559,126919.65332649827
2560,137201.6367563825
2561,157305.63394193817
2562,125640.98333252745
2563,132577.42318045517
2564,208383.24525951428
2565,175175.09758941032
2566,169797.21858823815
2567,175770.28844782533
2568,182392.82568822597
2569,189090.52653537053
2570,127926.13042438665
2571,189224.32017013093
2572,155287.5075083871
2573,229346.5543051227
2574,318187.52462806937
2575,153136.59863711422
2576,147387.83908568602
2577,169571.75250302168
2578,85287.40930979044
2579,54592.54033943976
2580,92735.69401710067
2581,156285.8172089073
2582,138872.28627833893
2583,261892.17188099667
2584,188460.7843415805
2585,207532.87762486833
2586,221730.895612737
2587,217557.46559749683
2588,162255.22450090334
2589,162558.08972198603
2590,227057.09319667137
2591,288884.59334661654
2592,213038.10920025577
2593,232014.595952359
2594,160487.84458314243
2595,218527.85723332834
2596,294610.1875386493
2597,196866.3346539737
2598,286509.30800047255
2599,322806.47221588006
2600,284984.4208687434
2601,164770.26535721766
2602,57471.145537469434
2603,77517.55947296023
2604,86826.91852660564
2605,56053.19677406461
2606,164373.01383790423
2607,213473.45011923966
2608,217465.30136826835
2609,183710.37899583453
2610,88213.64884305665
2611,134880.1941986985
2612,178631.71727524672
2613,117308.81531098831
2614,85352.2492022551
2615,187215.21658132313
2616,170212.11352274602
2617,221736.63727367192
2618,247225.71220936044
2619,219985.17897621292
2620,197877.6114307314
2621,179846.6178943345
2622,181310.92949939315
2623,242972.20727479795
2624,285764.2467962764
2625,268174.51086496894
2626,182198.60908837465
2627,165431.12134996537
2628,368336.50901647715
2629,420669.8135580411
2630,331835.2614146207
2631,419107.2472826723
2632,359841.6931618126
2633,267340.75903130206
2634,346728.44373777974
2635,181421.18544924204
2636,202967.66567590745
2637,211659.6652470866
2638,273079.43614723673
2639,229111.38297996589
2640,165047.58203897695
2641,75428.09705237739
2642,195883.70990321916
2643,111235.84558461298
2644,135899.15834004694
2645,104840.42063089368
2646,89830.41664591033
2647,106067.89982329054
2648,138579.97891502542
2649,145316.84079378154
2650,120142.97253780878
2651,144028.000092118
2652,378660.6156747008
2653,259291.0101618816
2654,288823.47241004865
2655,343706.08856766595
2656,323667.8393621059
2657,318178.93646254105
2658,292290.9700136429
2659,313728.615277819
2660,329809.0540621416
2661,340427.3938316299
2662,350468.53711990826
2663,291282.6608905152
2664,262598.75224556663
2665,331341.7410418187
2666,294429.7133127315
2667,180166.1633161987
2668,210011.4304251519
2669,216931.72811472855
2670,295226.4325572803
2671,220848.28851782603
2672,235755.85185127828
2673,211013.91189072124
2674,210103.94337667752
2675,176722.40266738128
2676,208555.88282415256
2677,187589.00881342537
2678,287710.93302499107
2679,290032.5848556098
2680,284768.93922277645
2681,362329.2809988966
2682,325206.1120511772
2683,427871.99997835944
2684,320538.6335580379
2685,324898.58071013115
2686,263366.72327079537
2687,311040.90798191435
2688,248125.2954365574
2689,226313.8808700251
2690,391735.0820255945
2691,176080.14955138642
2692,131229.8989113974
2693,221203.0613023644
2694,139423.17051156744
2695,197901.4091176426
2696,201049.34378946564
2697,202972.97823555276
2698,237167.9717759837
2699,192230.51176153545
2700,155133.0133599879
2701,161560.02436456285
2702,128414.65555031414
2703,139536.34415306748
2704,162811.2234187528
2705,104052.83172693998
2706,106043.89139330086
2707,134277.03362058473
2708,113974.14287980228
2709,84098.34159940146
2710,107662.32451974798
2711,336530.0952187304
2712,353689.9233662463
2713,167708.6056789866
2714,154593.9003530639
2715,185686.76638559575
2716,163806.0713979365
2717,230281.2068025134
2718,235403.0034762471
2719,186575.86800239823
2720,193188.41179658144
2721,130910.84937386417
2722,192608.75387144802
2723,182440.6463876061
2724,112110.74384105027
2725,122496.93168132502
2726,140350.87410642017
2727,197975.43294785384
2728,193445.60362403328
2729,142815.1908749376
2730,145168.06360077843
2731,143458.84914239967
2732,135654.58660995335
2733,178776.063760834
2734,181197.67375046687
